6,0.051471,-1.1954,0,0,1.6441,0,3,0.0015107,0.0046601,0.1659,-0.03476,0.31025,174.84,0.31025,100,6
1,0.53027,5.9216,2,2,1.6441,1,4,0.0015062,NaN,0.96646,0.16326,0.54868,178.26,0.54868,100,6
1,0.058506,-1.3037,0,0,1.6441,0,1,0.0015214,0.0048482,0.19564,-0.036152,0.29905,174.72,0.29905,100,6
1,0.045965,-1.2419,0,0,1.6441,0,4,0.0015066,0.0054056,0.17145,-0.030504,0.2681,178.44,0.2681,100,6
1,0.042896,-1.2215,0,0,1.6441,0,5,0.0015019,0.005571,0.16502,-0.028992,0.25995,179.57,0.25995,100,6
1,0.040212,-1.2014,0,0,1.6441,0,6,0.0014974,0.0057273,0.15919,-0.027626,0.2526,180.65,0.2526,100,6
3,0.39611,6.2783,0,2,1.6441,1,7,0.0014929,NaN,0.93318,0.13842,0.42447,183.96,0.42447,100,6
3,0.045759,-1.2613,0,0,1.6441,0,1,0.0015074,0.0054225,0.1711,-0.030398,0.26744,181.17,0.26744,100,6
3,0.042717,-1.2403,0,0,1.6441,0,2,0.0015027,0.0055872,0.16471,-0.028896,0.25935,182.29,0.25935,100,6
3,0.040056,-1.2199,0,0,1.6441,0,3,0.001498,0.005743,0.15891,-0.027539,0.25206,183.37,0.25206,100,6
3,0.037711,-1.2,0,0,1.6441,0,4,0.0014935,0.0058904,0.15363,-0.026309,0.24546,184.4,0.24546,100,6
3,0.03563,-1.1808,0,0,1.6441,0,5,0.0014891,0.00603,0.14879,-0.025188,0.23946,185.39,0.23946,100,6
3,0.033772,-1.1622,0,0,1.6441,0,6,0.0014848,0.0061623,0.14434,-0.024164,0.23398,186.33,0.23398,100,6
3,0.032104,-1.1442,0,0,1.6441,0,7,0.0014806,0.0062878,0.14021,-0.023225,0.22896,187.23,0.22896,100,6
3,0.030599,-1.1269,0,0,1.6441,0,8,0.0014764,0.0064069,0.13639,-0.022363,0.22435,188.1,0.22435,100,6
3,0.029235,-1.1102,1,0,1.6441,0,9,0.0014724,0.0065199,0.13282,-0.021567,0.2201,188.93,0.2201,100,6
3,0.027992,-1.0941,1,0,1.6441,0,10,0.0014684,0.0066272,0.12949,-0.020831,0.21617,189.73,0.21617,100,6
6,0.39202,7.3225,0,2,1.6441,1,11,0.0014645,NaN,0.95795,0.13494,0.40923,193.1,0.40923,100,6
6,0.060916,-1.3592,0,0,1.6441,0,1,0.0014809,0.0045197,0.19549,-0.037682,0.3116,185.21,0.3116,100,6
6,0.055623,-1.3371,0,0,1.6441,0,2,0.0014762,0.004715,0.18609,-0.03539,0.2989,186.57,0.2989,100,6
6,0.051163,-1.3144,0,0,1.6441,0,3,0.0014715,0.0048989,0.17781,-0.033351,0.28774,187.86,0.28774,100,6
6,0.04736,-1.2918,0,0,1.6441,0,4,0.001467,0.0050724,0.17046,-0.031531,0.27784,189.09,0.27784,100,6
7,0.048524,-1.344,0,0,1.6441,0,1,0.0014771,0.0052592,0.17992,-0.03141,0.26969,189.49,0.26969,100,6
7,0.045128,-1.3222,0,0,1.6441,0,2,0.0014723,0.0054296,0.17288,-0.029816,0.26104,190.68,0.26104,100,6
7,0.042176,-1.3007,0,0,1.6441,0,3,0.0014676,0.0055907,0.16652,-0.028377,0.25328,191.83,0.25328,100,6
7,0.039589,-1.2796,0,0,1.6441,0,4,0.001463,0.0057431,0.16075,-0.027073,0.24628,192.91,0.24628,100,6
7,0.037304,-1.259,0,0,1.6441,0,5,0.0014586,0.0058874,0.15548,-0.025887,0.23994,193.95,0.23994,100,6
2,0.40908,6.9319,0,2,1.6441,1,7,0.0014499,NaN,0.96052,0.13352,0.42589,198.58,0.42589,100,6
2,0.060715,-1.4655,0,0,1.6441,0,1,0.0014658,0.0051023,0.22183,-0.034415,0.2737,193.79,0.2737,100,6
2,0.05565,-1.4506,0,0,1.6441,0,2,0.0014604,0.0053074,0.21152,-0.032624,0.26309,195.23,0.26309,100,6
2,0.051349,-1.4335,0,0,1.6441,0,3,0.0014552,0.0055006,0.20239,-0.030989,0.25371,196.6,0.25371,100,6
2,0.044456,-1.396,0,0,1.6441,0,5,0.0014451,0.0058551,0.18688,-0.028141,0.23789,199.13,0.23789,100,6
3,0.034992,-1.266,0,0,1.6441,0,1,0.0014457,0.0059458,0.14833,-0.024766,0.23591,196.95,0.23591,100,6
3,0.033199,-1.2459,0,0,1.6441,0,2,0.0014415,0.0060732,0.14396,-0.023776,0.23061,197.92,0.23061,100,6
3,0.028803,-1.1896,1,0,1.6441,0,5,0.0014292,0.0064181,0.13266,-0.021257,0.21713,200.56,0.21713,100,6
4,0.070745,-1.5162,0,0,1.6441,0,1,0.0014424,0.0043765,0.22706,-0.039496,0.31157,195.16,0.31157,100,6
4,0.063887,-1.5004,0,0,1.6441,0,2,0.001437,0.0045911,0.21489,-0.037118,0.2973,196.72,0.2973,100,6
4,0.058206,-1.4813,0,0,1.6441,0,3,0.0014318,0.0047927,0.2043,-0.034973,0.2849,198.21,0.2849,100,6
1,0.53678,5.9455,2,2,1.6441,1,5,0.0014217,NaN,0.96565,0.12768,0.55588,203.62,0.55588,100,6
1,0.053989,-1.4408,0,0,1.6441,0,1,0.0014359,0.0046516,0.18297,-0.034668,0.29507,198.67,0.29507,100,6
1,0.049768,-1.4153,0,0,1.6441,0,2,0.001431,0.0048264,0.17504,-0.032703,0.28433,199.95,0.28433,100,6
1,0.046154,-1.3901,0,0,1.6441,0,3,0.0014263,0.0049913,0.16797,-0.030947,0.27478,201.17,0.27478,100,6
1,0.043028,-1.3654,0,0,1.6441,0,4,0.0014217,0.0051472,0.16161,-0.029371,0.26624,202.32,0.26624,100,6
1,0.0403,-1.3414,0,0,1.6441,0,5,0.0014172,0.0052947,0.15587,-0.027951,0.25855,203.43,0.25855,100,6
1,0.0379,-1.3181,0,0,1.6441,0,6,0.0014128,0.0054345,0.15064,-0.026666,0.2516,204.48,0.2516,100,6
1,0.035774,-1.2957,0,0,1.6441,0,7,0.0014085,0.005567,0.14585,-0.025498,0.24527,205.48,0.24527,100,6
1,0.033879,-1.2741,0,0,1.6441,0,8,0.0014043,0.0056928,0.14145,-0.024433,0.2395,206.44,0.2395,100,6
5,0.48638,7.6795,2,2,1.6441,1,9,0.0014002,NaN,0.97106,0.14169,0.50087,210.37,0.50087,100,6
5,0.083564,-1.5521,0,0,1.6441,0,1,0.0014167,0.0035764,0.22555,-0.047088,0.37049,193.93,0.37049,100,6
5,0.073993,-1.5321,0,0,1.6441,0,2,0.0014115,0.0037953,0.21129,-0.043637,0.3502,195.62,0.3502,100,6
5,0.066327,-1.508,0,0,1.6441,0,3,0.0014064,0.004,0.19922,-0.040601,0.33293,197.2,0.33293,100,6
5,0.060063,-1.4818,0,0,1.6441,0,4,0.0014015,0.004192,0.18885,-0.037929,0.31804,198.69,0.31804,100,6
5,0.054858,-1.4548,0,0,1.6441,0,5,0.0013967,0.0043724,0.17982,-0.035572,0.30507,200.1,0.30507,100,6
5,0.05047,-1.4278,0,0,1.6441,0,6,0.0013921,0.0045425,0.17187,-0.033484,0.29365,201.44,0.29365,100,6
3,0.48475,6.7832,2,2,1.6441,1,7,0.0013875,NaN,0.95724,0.15103,0.5064,205.48,0.5064,100,6
3,0.035966,-1.3674,0,0,1.6441,0,1,0.0014022,0.0057367,0.15177,-0.025215,0.23698,214.32,0.23698,100,6
3,0.034069,-1.3452,0,0,1.6441,0,2,0.001398,0.0058649,0.1472,-0.024185,0.23145,215.31,0.23145,100,6
3,0.032367,-1.3238,0,0,1.6441,0,3,0.0013939,0.0059866,0.14297,-0.02324,0.22638,216.25,0.22638,100,6
3,0.030832,-1.3032,0,0,1.6441,0,4,0.0013899,0.0061021,0.13905,-0.022371,0.22173,217.15,0.22173,100,6
3,0.029441,-1.2832,0,0,1.6441,0,5,0.0013859,0.0062119,0.1354,-0.02157,0.21743,218,0.21743,100,6
3,0.028176,-1.264,1,0,1.6441,0,6,0.0013821,0.0063162,0.13199,-0.020829,0.21346,218.82,0.21346,100,6
3,0.02702,-1.2455,1,0,1.6441,0,7,0.0013783,0.0064153,0.1288,-0.020142,0.20978,219.61,0.20978,100,6
3,0.02596,-1.2276,1,0,1.6441,0,8,0.0013746,0.0065096,0.1258,-0.019503,0.20637,220.35,0.20637,100,6
3,0.024986,-1.2104,1,0,1.6441,0,9,0.0013709,0.0065992,0.12297,-0.018908,0.20319,221.07,0.20319,100,6
4,0.063922,-1.615,0,0,1.6441,0,1,0.0013809,0.0045495,0.22162,-0.036294,0.28843,212.65,0.28843,100,6
1,0.52967,5.5817,2,2,1.6441,1,2,0.0013758,NaN,0.9444,0.11829,0.56085,216.95,0.56085,100,6
1,0.041474,-1.463,0,0,1.6441,0,1,0.0013884,0.0052715,0.16313,-0.028178,0.25424,219.32,0.25424,100,6
1,0.038951,-1.438,0,0,1.6441,0,2,0.001384,0.0054141,0.15755,-0.026879,0.24724,220.42,0.24724,100,6
1,0.036721,-1.4138,0,0,1.6441,0,3,0.0013796,0.0055491,0.15245,-0.025699,0.24088,221.46,0.24088,100,6
1,0.03296,-1.3677,0,0,1.6441,0,5,0.0013712,0.0057989,0.14344,-0.023637,0.22978,223.39,0.22978,100,6
1,0.031361,-1.3458,0,0,1.6441,0,6,0.0013671,0.0059145,0.13944,-0.022733,0.22491,224.29,0.22491,100,6
1,0.029915,-1.3247,0,0,1.6441,0,7,0.0013631,0.0060242,0.13572,-0.0219,0.22042,225.15,0.22042,100,6
1,0.028602,-1.3044,1,0,1.6441,0,8,0.0013592,0.0061286,0.13225,-0.021131,0.21627,225.96,0.21627,100,6
1,0.027404,-1.2849,1,0,1.6441,0,9,0.0013554,0.0062278,0.129,-0.020418,0.21243,226.75,0.21243,100,6
2,0.054683,-1.606,0,0,1.6441,0,1,0.001365,0.0046707,0.19573,-0.033748,0.27938,220.01,0.27938,100,6
2,0.050419,-1.5809,0,0,1.6441,0,2,0.0013601,0.0048445,0.18726,-0.031922,0.26924,221.4,0.26924,100,6
2,0.043599,-1.5299,0,0,1.6441,0,4,0.0013506,0.0051637,0.17292,-0.028793,0.25213,223.96,0.25213,100,6
2,0.040835,-1.5047,0,0,1.6441,0,5,0.0013461,0.0053105,0.16677,-0.027447,0.24486,225.14,0.24486,100,6
2,0.038403,-1.48,0,0,1.6441,0,6,0.0013417,0.0054496,0.16118,-0.026223,0.23827,226.27,0.23827,100,6
2,0.036246,-1.456,0,0,1.6441,0,7,0.0013374,0.0055816,0.15605,-0.025107,0.23227,227.34,0.23227,100,6
6,0.44518,7.8111,0,2,1.6441,1,8,0.0013331,NaN,0.95727,0.12946,0.46505,231.64,0.46505,100,6
3,0.55019,7.9931,2,2,1.65,1,4,0.0013171,NaN,0.97173,0.16467,0.5662,228.51,0.5662,100,6
3,0.031638,-1.404,0,0,1.65,0,2,0.001329,0.0054425,0.13322,-0.023324,0.23749,240.94,0.23749,100,6
1,0.032143,-1.4425,0,0,1.65,0,4,0.0012775,0.0050664,0.13113,-0.023831,0.24512,249.57,0.24512,100,6
1,0.03058,-1.4177,0,0,1.65,0,5,0.0012739,0.0051701,0.12751,-0.022885,0.23982,250.47,0.23982,100,6
1,0.029166,-1.3939,1,0,1.65,0,6,0.0012703,0.005269,0.12415,-0.022017,0.23493,251.33,0.23493,100,6
1,0.026711,-1.3493,1,0,1.65,0,8,0.0012633,0.0054531,0.11808,-0.020477,0.22621,252.93,0.22621,100,6
2,0.050246,-1.7214,0,0,1.65,0,1,0.0012767,0.0043297,0.17775,-0.032753,0.28268,245.03,0.28268,100,6
2,0.043358,-1.659,0,0,1.65,0,3,0.0012678,0.0046228,0.16404,-0.029391,0.26432,247.68,0.26432,100,6
2,0.038128,-1.5998,0,0,1.65,0,5,0.0012594,0.0048859,0.15285,-0.02666,0.24944,250.06,0.24944,100,6
2,0.034031,-1.5445,0,0,1.65,0,7,0.0012514,0.0051231,0.1435,-0.024406,0.23715,252.21,0.23715,100,6
6,0.41461,9.151,0,2,1.65,1,8,0.0012475,NaN,0.9461,0.13909,0.43823,256.98,0.43823,100,6
6,0.088837,-1.8686,0,0,1.65,0,1,0.0012625,0.0030637,0.23138,-0.049131,0.38395,240.09,0.38395,100,6
6,0.069588,-1.8169,0,0,1.65,0,3,0.0012533,0.0034537,0.20303,-0.042115,0.34275,243.87,0.34275,100,6
6,0.057025,-1.7511,0,0,1.65,0,5,0.0012445,0.0037965,0.18246,-0.0367,0.31253,247.19,0.31253,100,6
6,0.052272,-1.7174,0,0,1.65,0,6,0.0012404,0.003953,0.17411,-0.034463,0.30022,248.71,0.30022,100,6
6,0.048239,-1.6841,0,0,1.65,0,7,0.0012363,0.004101,0.16672,-0.032478,0.28934,250.15,0.28934,100,6
7,0.42933,8.304,0,2,1.65,1,8,0.0012323,NaN,0.94003,0.15223,0.45672,255.09,0.45672,100,6
4,0.53789,7.2808,2,2,1.65,1,1,0.0012461,NaN,0.96156,0.1617,0.55939,246.11,0.55939,100,6
4,0.055824,-1.8959,0,0,1.65,0,1,0.0012599,0.0045078,0.20896,-0.033009,0.26715,258.02,0.26715,100,6
4,0.051441,-1.87,0,0,1.65,0,2,0.001255,0.0046758,0.19988,-0.0313,0.25736,259.59,0.25736,100,6
4,0.047685,-1.8428,0,0,1.65,0,3,0.0012503,0.0048346,0.19178,-0.029747,0.24864,261.07,0.24864,100,6
4,0.044433,-1.8149,0,0,1.65,0,4,0.0012457,0.0049849,0.1845,-0.028335,0.24083,262.48,0.24083,100,6
4,0.041594,-1.7868,0,0,1.65,0,5,0.0012412,0.0051272,0.17791,-0.027047,0.2338,263.81,0.2338,100,6
4,0.039095,-1.7589,0,0,1.65,0,6,0.0012368,0.0052621,0.17191,-0.025872,0.22742,265.07,0.22742,100,6
4,0.036881,-1.7314,0,0,1.65,0,7,0.0012325,0.0053902,0.16641,-0.024795,0.22163,266.26,0.22163,100,6
4,0.034907,-1.7045,0,0,1.65,0,8,0.0012283,0.0055118,0.16136,-0.023807,0.21633,267.4,0.21633,100,6
4,0.033136,-1.6782,0,0,1.65,0,9,0.0012242,0.0056273,0.15669,-0.022897,0.21148,268.47,0.21148,100,6
3,0.43911,8.9783,0,2,1.65,1,10,0.0012203,NaN,0.96634,0.11802,0.4544,273.62,0.4544,100,6
3,0.034206,-1.5129,0,0,1.65,0,1,0.0012352,0.0045319,0.12935,-0.025489,0.26445,259.87,0.26445,100,6
3,0.032409,-1.4848,0,0,1.65,0,2,0.0012318,0.0046363,0.12554,-0.024387,0.25815,260.86,0.25815,100,6
3,0.030796,-1.4581,0,0,1.65,0,3,0.0012284,0.0047358,0.12203,-0.023382,0.25236,261.8,0.25236,100,6
3,0.02934,-1.4325,1,0,1.65,0,4,0.001225,0.0048307,0.11877,-0.022461,0.24703,262.7,0.24703,100,6
3,0.028019,-1.4082,1,0,1.65,0,5,0.0012217,0.0049213,0.11573,-0.021614,0.2421,263.56,0.2421,100,6
3,0.025717,-1.3625,1,0,1.65,0,7,0.0012154,0.0050906,0.11024,-0.020112,0.23329,265.16,0.23329,100,6
5,0.45355,11.09,2,2,1.65,1,9,0.0012093,NaN,0.9702,0.15547,0.46748,271.02,0.46748,100,6
5,0.040119,-1.701,0,0,1.65,0,2,0.0012225,0.0045194,0.15353,-0.028009,0.26131,257.08,0.26131,100,6
5,0.037705,-1.6696,0,0,1.65,0,3,0.0012186,0.0046418,0.14839,-0.026695,0.2541,258.32,0.2541,100,6
5,0.035568,-1.6394,0,0,1.65,0,4,0.0012148,0.0047582,0.14369,-0.025502,0.24754,259.51,0.24754,100,6
5,0.033662,-1.6104,0,0,1.65,0,5,0.0012111,0.004869,0.13937,-0.024416,0.24154,260.64,0.24154,100,6
5,0.031955,-1.5826,0,0,1.65,0,6,0.0012075,0.0049744,0.13538,-0.023422,0.23604,261.72,0.23604,100,6
5,0.030415,-1.5558,0,0,1.65,0,7,0.001204,0.0050749,0.13168,-0.022511,0.23098,262.75,0.23098,100,6
5,0.029022,-1.5302,1,0,1.65,0,8,0.0012005,0.0051707,0.12824,-0.021672,0.22631,263.73,0.22631,100,6
6,0.51787,10.362,2,2,1.65,1,9,0.0011972,NaN,0.97834,0.14153,0.52934,268.99,0.52934,100,6
6,0.05857,-1.9121,0,0,1.65,0,1,0.0012136,0.0038356,0.19428,-0.036349,0.30147,262.58,0.30147,100,6
6,0.053629,-1.8787,0,0,1.65,0,2,0.0012093,0.0039952,0.18528,-0.034191,0.28945,264.23,0.28945,100,6
6,0.045854,-1.8115,0,0,1.65,0,4,0.001201,0.0042888,0.17022,-0.030541,0.26938,267.27,0.26938,100,6
1,0.51753,8.7302,2,2,1.65,1,5,0.0011971,NaN,0.96483,0.14015,0.53639,272.76,0.53639,100,6
1,0.037781,-1.6307,0,0,1.65,0,1,0.0012116,0.0042488,0.13696,-0.027601,0.27586,273.24,0.27586,100,6
1,0.035593,-1.5987,0,0,1.65,0,2,0.0012079,0.0043597,0.13255,-0.026302,0.26852,274.3,0.26852,100,6
2,0.4118,10.379,0,2,1.65,1,3,0.0012044,NaN,0.94333,0.16369,0.43654,279.66,0.43654,100,6
2,0.045746,-1.834,0,0,1.65,0,1,0.0012201,0.0042342,0.16506,-0.030933,0.27715,269.13,0.27715,100,6
2,0.042632,-1.7986,0,0,1.65,0,2,0.0012158,0.0043677,0.15885,-0.029331,0.26838,270.43,0.26838,100,6
2,0.039915,-1.7643,0,0,1.65,0,3,0.0012116,0.0044942,0.15324,-0.027889,0.26048,271.67,0.26048,100,6
2,0.037524,-1.7313,0,0,1.65,0,4,0.0012075,0.0046144,0.14813,-0.026585,0.25332,272.84,0.25332,100,6
7,0.4083,9.8754,0,2,1.65,1,5,0.0012036,NaN,0.95983,0.14526,0.42539,278.37,0.42539,100,6
7,0.084303,-2.065,0,1,1.65,0,1,0.0012193,0.0031275,0.23123,-0.046579,0.36458,263.46,0.36458,100,6
7,0.074597,-2.04,0,0,1.65,0,2,0.0012145,0.0033201,0.21659,-0.043227,0.34442,265.5,0.34442,100,6
7,0.060473,-1.9738,0,0,1.65,0,4,0.0012053,0.0036697,0.19355,-0.037634,0.31244,269.19,0.31244,100,6
2,0.48947,8.4517,2,2,1.65,1,6,0.0011967,NaN,0.95505,0.14559,0.5125,276.58,0.5125,100,6
2,0.039619,-1.8802,0,0,1.65,0,2,0.0012065,0.0048741,0.16552,-0.02672,0.23936,282.64,0.23936,100,6
6,0.3789,9.3933,0,2,1.65,1,3,0.0012023,NaN,0.93553,0.12788,0.40501,288.25,0.40501,100,6
6,0.05303,-2.0408,0,1,1.65,0,1,0.001217,0.0043053,0.19596,-0.03269,0.27062,286.98,0.27062,100,6
6,0.049002,-2.0081,0,0,1.65,0,2,0.0012125,0.0044603,0.18774,-0.030969,0.26101,288.55,0.26101,100,6
6,0.045534,-1.975,0,0,1.65,0,3,0.0012081,0.004607,0.18038,-0.029414,0.25244,290.02,0.25244,100,6
6,0.04252,-1.9419,0,0,1.65,0,4,0.0012037,0.0047459,0.17374,-0.028004,0.24473,291.41,0.24473,100,6
6,0.039879,-1.9093,0,0,1.65,0,5,0.0011996,0.0048776,0.16772,-0.026724,0.23777,292.73,0.23777,100,6
6,0.037547,-1.8774,0,0,1.65,0,6,0.0011955,0.0050027,0.16223,-0.025556,0.23144,293.97,0.23144,100,6
6,0.035475,-1.8462,0,0,1.65,0,7,0.0011915,0.0051216,0.15719,-0.024489,0.22568,295.15,0.22568,100,6
6,0.033622,-1.816,0,0,1.65,0,8,0.0011876,0.0052346,0.15255,-0.02351,0.2204,296.27,0.2204,100,6
1,0.043765,-1.8547,0,0,1.65,0,1,0.0011992,0.0041247,0.1563,-0.030336,0.28,286.78,0.28,100,6
1,0.038356,-1.7823,0,0,1.65,0,3,0.0011913,0.0043698,0.14546,-0.02738,0.26369,289.22,0.26369,100,6
1,0.034143,-1.7157,0,0,1.6559,0,5,0.0011838,0.0045913,0.13645,-0.024963,0.25023,291.41,0.25023,100,6
1,0.03237,-1.6845,0,0,1.6559,0,6,0.0011802,0.0046942,0.13247,-0.023914,0.24435,292.42,0.24435,100,6
4,0.45602,10.975,2,2,1.6559,1,7,0.0011766,NaN,0.97441,0.14969,0.468,298.41,0.468,100,6
4,0.046783,-1.9943,0,0,1.6559,0,1,0.0011935,0.0043277,0.17643,-0.030593,0.26516,290.05,0.26516,100,6
4,0.043574,-1.9583,0,0,1.6559,0,2,0.0011891,0.0044644,0.16973,-0.029049,0.25672,291.44,0.25672,100,6
4,0.03419,-1.8231,0,0,1.6559,0,6,0.0011725,0.0049449,0.14851,-0.024182,0.23021,296.25,0.23021,100,6
4,0.032448,-1.792,0,0,1.6559,0,7,0.0011686,0.0050506,0.14424,-0.023218,0.22496,297.3,0.22496,100,6
4,0.030879,-1.762,0,0,1.6559,0,8,0.0011648,0.0051513,0.14028,-0.02233,0.22012,298.29,0.22012,100,6
4,0.029458,-1.7331,0,0,1.6559,0,9,0.0011611,0.0052472,0.1366,-0.021513,0.21565,299.24,0.21565,100,6
4,0.028166,-1.7053,1,0,1.6559,0,10,0.0011575,0.0053386,0.13316,-0.020756,0.21152,300.13,0.21152,100,6
7,0.065716,-2.1369,0,1,1.6559,0,1,0.0011702,0.0036014,0.21326,-0.038411,0.30814,283.9,0.30814,100,6
7,0.054564,-2.0712,0,1,1.6559,0,3,0.0011614,0.003927,0.19299,-0.033968,0.28274,287.57,0.28274,100,6
7,0.043402,-1.9654,0,0,1.6559,0,6,0.0011491,0.0043514,0.17049,-0.028869,0.25457,292.32,0.25457,100,6
7,0.040623,-1.9309,0,0,1.6559,0,7,0.0011452,0.0044784,0.16444,-0.02749,0.24704,293.73,0.24704,100,6
7,0.038178,-1.8972,0,0,1.6559,0,8,0.0011414,0.0045991,0.15894,-0.026237,0.24021,295.07,0.24021,100,6
7,0.036011,-1.8646,0,0,1.6559,0,9,0.0011377,0.0047139,0.1539,-0.025096,0.23399,296.35,0.23399,100,6
5,0.43408,10.177,0,2,1.6559,1,10,0.0011341,NaN,0.96151,0.13146,0.45145,302.3,0.45145,100,6
5,0.041816,-1.8405,0,0,1.6559,0,1,0.0011487,0.0039175,0.14787,-0.029669,0.28278,283.23,0.28278,100,6
5,0.039151,-1.8033,0,0,1.6559,0,2,0.0011451,0.0040331,0.14268,-0.028166,0.2744,284.55,0.2744,100,6
5,0.036807,-1.7677,0,0,1.6559,0,3,0.0011416,0.0041431,0.13796,-0.026812,0.2668,285.81,0.2668,100,6
5,0.034729,-1.7338,0,0,1.6559,0,4,0.0011382,0.0042479,0.13364,-0.025586,0.25988,287.01,0.25988,100,6
3,0.42394,11.352,0,2,1.6559,1,6,0.0011315,NaN,0.96493,0.15679,0.43935,294.06,0.43935,100,6
5,0.51813,11.377,2,2,1.6559,1,1,0.0011473,NaN,0.95389,0.19103,0.54318,295.28,0.54318,100,6
5,0.034757,-1.896,0,0,1.6559,0,2,0.0011596,0.0047641,0.14716,-0.024679,0.23618,300.86,0.23618,100,6
5,0.032947,-1.8629,0,0,1.6559,0,3,0.0011558,0.00487,0.14285,-0.023666,0.23063,302.01,0.23063,100,6
5,0.031319,-1.831,0,0,1.6559,0,4,0.0011522,0.004971,0.13886,-0.022738,0.22554,303.11,0.22554,100,6
5,0.029848,-1.8002,0,0,1.6559,0,5,0.0011487,0.0050672,0.13516,-0.021884,0.22083,304.14,0.22083,100,6
5,0.028513,-1.7707,1,0,1.6559,0,6,0.0011452,0.005159,0.13171,-0.021095,0.21648,305.13,0.21648,100,6
5,0.027296,-1.7422,1,0,1.6559,0,7,0.0011418,0.0052465,0.12848,-0.020365,0.21245,306.06,0.21245,100,6
5,0.02516,-1.6885,1,0,1.6559,0,9,0.0011352,0.0054099,0.12261,-0.019058,0.2052,307.79,0.2052,100,6
2,0.51267,12.074,2,2,1.6559,1,10,0.001132,NaN,0.98179,0.13175,0.52218,314.08,0.52218,100,6
2,0.053502,-2.1474,0,1,1.6559,0,1,0.0011492,0.0038671,0.18822,-0.033799,0.28425,300.83,0.28425,100,6
2,0.049343,-2.1087,0,1,1.6559,0,2,0.0011448,0.0040113,0.18018,-0.031921,0.27385,302.44,0.27385,100,6
2,0.045775,-2.0702,0,1,1.6559,0,3,0.0011406,0.0041477,0.17301,-0.030236,0.26458,303.96,0.26458,100,6
2,0.042683,-2.0323,0,0,1.6559,0,4,0.0011365,0.0042771,0.16656,-0.028718,0.25627,305.4,0.25627,100,6
2,0.03998,-1.9953,0,0,1.6559,0,5,0.0011325,0.0043998,0.16071,-0.027345,0.24876,306.75,0.24876,100,6
7,0.3978,10.327,0,2,1.6559,1,6,0.0011286,NaN,0.95047,0.13536,0.41853,313.01,0.41853,100,6
7,0.04057,-2.076,0,1,1.6559,0,2,0.0011391,0.0045978,0.16946,-0.027051,0.2394,313.82,0.2394,100,6
7,0.03815,-2.0407,0,1,1.6559,0,3,0.0011351,0.0047191,0.16383,-0.025849,0.23287,315.16,0.23287,100,6
7,0.036004,-2.0062,0,0,1.6559,0,4,0.0011312,0.0048344,0.15867,-0.024751,0.22691,316.43,0.22691,100,6
7,0.034088,-1.9727,0,0,1.6559,0,5,0.0011274,0.0049441,0.15392,-0.023745,0.22146,317.63,0.22146,100,6
6,0.47103,10.785,2,2,1.6559,1,6,0.0011237,NaN,0.97325,0.12472,0.48397,324.19,0.48397,100,6
6,0.046967,-2.1116,0,1,1.6559,0,1,0.0011394,0.0040331,0.17296,-0.031036,0.27155,312.56,0.27155,100,6
6,0.043707,-2.072,0,1,1.6559,0,2,0.0011353,0.0041637,0.16635,-0.029431,0.26274,314.03,0.26274,100,6
6,0.040867,-2.0335,0,0,1.6559,0,3,0.0011314,0.0042876,0.16037,-0.027984,0.25482,315.42,0.25482,100,6
4,0.52162,10.556,2,2,1.6559,1,4,0.0011275,NaN,0.97302,0.13869,0.53608,322.14,0.53608,100,6
4,0.037893,-2.0042,0,0,1.6559,0,1,0.0011432,0.0044317,0.15177,-0.026576,0.24967,319.76,0.24967,100,6
4,0.035735,-1.967,0,0,1.6559,0,2,0.0011392,0.0045422,0.14696,-0.025392,0.24316,320.9,0.24316,100,6
4,0.033812,-1.9311,0,0,1.6559,0,3,0.0011354,0.0046474,0.14254,-0.024313,0.23722,321.98,0.23722,100,6
4,0.030534,-1.8636,0,0,1.6559,0,5,0.0011279,0.0048431,0.13467,-0.022419,0.22673,323.96,0.22673,100,6
4,0.027848,-1.8012,1,0,1.6559,0,7,0.0011207,0.0050209,0.12787,-0.020813,0.21779,325.73,0.21779,100,6
4,0.02668,-1.7719,1,0,1.6559,0,8,0.0011173,0.0051039,0.12479,-0.020099,0.2138,326.54,0.2138,100,6
3,0.40512,12.401,0,2,1.6559,1,9,0.0011139,NaN,0.96415,0.13585,0.42018,333.07,0.42018,100,6
3,0.052208,-2.0474,0,1,1.6559,0,1,0.0011304,0.0032764,0.15828,-0.036045,0.32985,306.07,0.32985,100,6
3,0.04808,-2,0,0,1.6559,0,2,0.0011266,0.0034038,0.15144,-0.033814,0.31748,307.56,0.31748,100,6
3,0.044551,-1.9548,0,0,1.6559,0,3,0.0011229,0.0035244,0.14537,-0.031845,0.30647,308.96,0.30647,100,6
3,0.041502,-1.9118,0,0,1.6559,0,4,0.0011193,0.0036388,0.13992,-0.030095,0.29661,310.28,0.29661,100,6
3,0.038843,-1.8709,0,0,1.6559,0,5,0.0011157,0.0037476,0.135,-0.028531,0.28772,311.53,0.28772,100,6
3,0.036505,-1.832,0,0,1.6559,0,6,0.0011123,0.0038511,0.13053,-0.027126,0.27967,312.72,0.27967,100,6
3,0.034434,-1.7951,0,0,1.6559,0,7,0.001109,0.0039497,0.12644,-0.025857,0.27233,313.84,0.27233,100,6
3,0.030933,-1.7265,0,0,1.6559,0,9,0.0011025,0.0041336,0.11922,-0.023657,0.25945,315.93,0.25945,100,6
